Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-08-03,3,1098.00,496050.00,453.00,450.00,450.00
2014-08-05,1,10.00,4550.00,455.00,455.00,455.00
2014-08-12,3,1120.00,502400.00,450.00,442.00,442.00
2014-08-13,1,33.00,14322.00,434.00,434.00,434.00
2014-08-14,9,3798.00,1614972.00,434.00,418.00,421.00
2014-08-18,10,4158.00,1803240.00,437.00,429.00,437.00
2014-08-19,10,4855.00,2124088.00,445.00,434.00,443.00
2014-08-20,14,3952.00,1735410.00,447.00,435.00,442.00
2014-08-21,3,2678.00,1201416.00,449.00,448.00,449.00
2014-08-24,3,462.00,206401.00,447.00,446.00,447.00
2014-08-25,2,358.00,158226.00,447.00,441.00,447.00
2014-08-26,1,261.00,114840.00,440.00,440.00,440.00
2014-08-27,10,3531.00,1521348.00,440.00,424.00,430.00
2014-08-28,2,1643.00,689766.00,422.00,418.00,418.00
2014-08-31,4,1512.00,628199.00,418.00,410.00,410.00
2014-09-04,2,794.00,320854.00,409.00,402.00,409.00
2014-09-09,1,987.00,403683.00,409.00,409.00,409.00
2014-09-10,2,497.00,197849.00,401.00,393.00,393.00
2014-09-14,1,200.00,78000.00,390.00,390.00,390.00
2014-09-16,3,2147.00,844239.00,397.00,390.00,397.00
2014-09-17,4,1035.00,403650.00,390.00,390.00,390.00
2014-09-18,5,10319.00,3951904.00,383.00,376.00,376.00
2014-09-21,2,484.00,180675.00,376.00,369.00,369.00
2014-09-22,4,2461.00,920387.00,376.00,369.00,376.00
2014-09-24,1,456.00,168264.00,369.00,369.00,369.00
2014-09-28,6,3193.00,1192430.00,375.00,370.00,370.00
2014-09-29,4,3404.00,1257606.00,378.00,364.00,378.00
