Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-12-15,27,790.00,100650.00,131.00,125.00,127.00
2011-12-18,20,550.00,69610.00,128.00,126.00,126.00
2011-12-19,24,710.00,89690.00,127.00,126.00,126.00
2011-12-20,8,2195.00,278875.00,128.00,127.00,127.00
2011-12-21,7,930.00,117360.00,128.00,125.00,125.00
2011-12-26,1,50.00,6000.00,120.00,120.00,120.00
2012-01-02,2,20.00,2410.00,121.00,120.00,120.00
2012-01-04,2,100.00,11720.00,118.00,116.00,116.00
2012-01-10,1,20.00,2360.00,118.00,118.00,118.00
2012-01-11,9,330.00,38470.00,117.00,116.00,116.00
2012-01-12,4,40.00,4640.00,116.00,116.00,116.00
2012-01-18,3,160.00,18480.00,116.00,115.00,115.00
2012-01-19,1,50.00,5650.00,113.00,113.00,113.00
2012-01-22,2,40.00,4520.00,113.00,113.00,113.00
2012-01-23,5,150.00,16430.00,111.00,107.00,107.00
2012-01-25,4,220.00,23560.00,109.00,107.00,107.00
2012-01-31,5,50.00,5400.00,108.00,108.00,108.00
2012-02-05,1,20.00,2200.00,110.00,110.00,110.00
2012-02-07,1,20.00,2240.00,112.00,112.00,112.00
2012-02-12,1,140.00,15680.00,112.00,112.00,112.00
2012-02-16,6,120.00,13320.00,111.00,111.00,111.00
2012-02-23,1,100.00,11000.00,110.00,110.00,110.00
2012-02-27,1,10.00,1120.00,112.00,112.00,112.00
2012-02-29,2,60.00,6900.00,116.00,114.00,116.00
2012-03-05,6,120.00,13440.00,112.00,112.00,112.00
2012-03-06,4,410.00,44680.00,110.00,108.00,108.00
2012-03-11,1,140.00,14840.00,106.00,106.00,106.00
2012-03-12,2,20.00,2120.00,106.00,106.00,106.00
2012-03-21,7,470.00,47600.00,102.00,100.00,100.00
2012-03-26,1,100.00,10000.00,100.00,100.00,100.00
2012-03-27,1,150.00,15000.00,100.00,100.00,100.00
2012-04-08,3,104.00,10752.00,105.00,102.00,105.00
2012-04-15,1,120.00,12840.00,107.00,107.00,107.00
2012-04-17,2,120.00,12880.00,109.00,107.00,107.00
2012-04-19,4,90.00,10090.00,115.00,109.00,115.00
2012-04-22,1,20.00,2320.00,116.00,116.00,116.00
2012-04-25,1,80.00,9440.00,118.00,118.00,118.00
2012-04-26,3,510.00,62020.00,124.00,120.00,124.00
2012-04-29,5,430.00,55040.00,130.00,126.00,130.00
2012-04-30,2,610.00,80540.00,134.00,132.00,134.00
2012-05-20,1,100.00,13600.00,136.00,136.00,136.00
2012-06-05,2,1020.00,134680.00,134.00,132.00,132.00
2012-06-14,2,50.00,6500.00,130.00,130.00,130.00
2012-07-02,1,10.00,1280.00,128.00,128.00,128.00
2012-07-03,4,82.00,10229.00,126.00,123.00,123.00
2012-07-15,12,447.00,50585.00,121.00,111.00,111.00
2012-07-16,18,1884.00,192154.00,109.00,101.00,102.00
2012-07-17,22,2576.00,270442.00,107.00,103.00,107.00
2012-07-18,15,670.00,72030.00,109.00,106.00,108.00
2012-07-19,8,300.00,31340.00,106.00,104.00,104.00
2012-07-22,13,2154.00,232132.00,110.00,106.00,109.00
2012-07-23,10,2282.00,243920.00,109.00,105.00,107.00
