Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2015-01-12,33,20003.00,6100448.00,317.00,297.00,317.00
2015-01-13,30,9930.00,3282678.00,342.00,317.00,340.00
2015-01-14,65,22886.00,7924917.00,352.00,340.00,350.00
2015-01-18,41,14079.00,4916376.00,358.00,345.00,349.00
2015-01-19,40,12544.00,4437240.00,366.00,349.00,354.00
2015-01-20,22,11439.00,4077686.00,367.00,346.00,361.00
2015-01-22,30,8400.00,3029788.00,372.00,354.00,365.00
2015-01-25,19,7097.00,2577980.00,371.00,359.00,371.00
2015-01-26,17,7029.00,2584935.00,376.00,365.00,365.00
2015-01-27,16,5922.00,2190620.00,373.00,365.00,372.00
2015-01-28,18,7188.00,2685502.00,377.00,372.00,377.00
2015-01-29,24,8904.00,3400361.00,388.00,378.00,384.00
2015-02-01,6,3261.00,1256768.00,391.00,384.00,385.00
2015-02-02,12,3710.00,1443480.00,391.00,386.00,390.00
2015-02-03,9,1877.00,733631.00,393.00,390.00,391.00
2015-02-04,11,8356.00,3317390.00,400.00,391.00,391.00
2015-02-05,15,3510.00,1363220.00,397.00,380.00,391.00
2015-02-08,8,3290.00,1270160.00,397.00,383.00,385.00
2015-02-09,9,4222.00,1631458.00,391.00,383.00,391.00
2015-02-10,11,2406.00,940160.00,395.00,385.00,395.00
2015-02-11,8,4136.00,1632870.00,400.00,392.00,397.00
2015-02-12,16,4890.00,1915032.00,402.00,386.00,395.00
2015-02-15,23,7798.00,3096742.00,401.00,391.00,401.00
2015-02-16,16,3507.00,1427778.00,411.00,403.00,403.00
2015-02-18,27,8307.00,3384063.00,421.00,405.00,405.00
2015-02-22,6,2793.00,1131160.00,413.00,400.00,400.00
2015-02-23,9,1850.00,735400.00,400.00,393.00,396.00
2015-02-24,5,640.00,252550.00,398.00,391.00,398.00
2015-02-26,22,6151.00,2472625.00,407.00,392.00,397.00
2015-03-01,12,2860.00,1132880.00,410.00,383.00,410.00
2015-03-02,8,1146.00,463250.00,410.00,400.00,404.00
2015-03-03,2,425.00,170920.00,404.00,402.00,402.00
2015-03-04,5,450.00,180780.00,402.00,400.00,402.00
2015-03-09,11,3683.00,1483449.00,409.00,400.00,403.00
2015-03-10,5,1127.00,466576.00,418.00,410.00,415.00
2015-03-11,8,3150.00,1297202.00,419.00,410.00,410.00
2015-03-12,6,813.00,335862.00,415.00,410.00,410.00
2015-03-15,3,1350.00,552400.00,410.00,400.00,400.00
2015-03-16,4,1230.00,490870.00,402.00,395.00,396.00
2015-03-17,7,2230.00,898190.00,411.00,395.00,400.00
2015-03-18,9,1291.00,518988.00,408.00,394.00,394.00
2015-03-19,7,2442.00,970248.00,405.00,394.00,398.00
2015-03-22,38,12560.00,5079189.00,407.00,402.00,405.00
2015-03-23,14,2693.00,1099097.00,418.00,405.00,407.00
2015-03-24,18,3077.00,1237968.00,404.00,401.00,403.00
2015-03-25,11,1640.00,664770.00,409.00,404.00,406.00
2015-03-26,21,5167.00,2077040.00,408.00,400.00,404.00
