Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-07-21,78,21932.00,21784838.00,1010.00,940.00,997.00
2014-07-22,38,13304.00,13101175.00,999.00,972.00,990.00
2014-07-23,20,5055.00,4978317.00,1009.00,980.00,995.00
2014-07-24,7,1146.00,1140428.00,1005.00,980.00,980.00
2014-07-28,9,2326.00,2255808.00,984.00,961.00,980.00
2014-07-30,14,1515.00,1428235.00,971.00,927.00,935.00
2014-07-31,12,1327.00,1240501.00,953.00,921.00,953.00
2014-08-03,8,2430.00,2316545.00,960.00,950.00,950.00
2014-08-04,8,1662.00,1563825.00,950.00,930.00,940.00
2014-08-05,11,1363.00,1283629.00,951.00,935.00,948.00
2014-08-06,14,2082.00,1977789.00,960.00,936.00,950.00
2014-08-07,6,1093.00,1030327.00,950.00,930.00,950.00
2014-08-12,5,554.00,522970.00,950.00,935.00,940.00
2014-08-13,12,1870.00,1766228.00,953.00,930.00,953.00
2014-08-14,11,3020.00,2888976.00,969.00,945.00,960.00
2014-08-18,5,294.00,279774.00,955.00,950.00,950.00
2014-08-19,31,5453.00,5312744.00,999.00,960.00,963.00
2014-08-20,15,2326.00,2246989.00,985.00,950.00,955.00
2014-08-21,20,4035.00,3895148.00,990.00,949.00,985.00
2014-08-24,11,3307.00,3213023.00,1004.00,966.00,989.00
2014-08-25,10,848.00,795252.00,970.00,928.00,930.00
2014-08-26,11,2344.00,2143425.00,930.00,905.00,905.00
2014-08-27,6,1048.00,977212.00,941.00,923.00,928.00
2014-08-28,10,1672.00,1591350.00,965.00,946.00,960.00
2014-08-31,11,1513.00,1402084.00,941.00,923.00,925.00
2014-09-01,6,2147.00,1942303.00,925.00,900.00,918.00
2014-09-03,8,6985.00,6370142.00,935.00,910.00,910.00
2014-09-04,7,461.00,405410.00,895.00,866.00,890.00
2014-09-07,21,4233.00,3681052.00,885.00,858.00,869.00
2014-09-09,5,374.00,331627.00,895.00,875.00,895.00
2014-09-10,13,2310.00,2016602.00,900.00,853.00,869.00
2014-09-11,5,1044.00,906518.00,871.00,852.00,871.00
2014-09-14,4,858.00,741330.00,870.00,854.00,854.00
2014-09-15,1,223.00,188435.00,845.00,845.00,845.00
2014-09-16,16,4926.00,4224878.00,885.00,850.00,870.00
2014-09-17,10,2059.00,1789845.00,875.00,860.00,875.00
2014-09-18,2,237.00,205120.00,870.00,860.00,870.00
2014-09-21,5,518.00,443080.00,887.00,849.00,849.00
2014-09-22,14,2930.00,2461383.00,865.00,831.00,831.00
2014-09-23,10,3700.00,3098974.00,870.00,831.00,855.00
2014-09-24,9,1206.00,1034854.00,870.00,842.00,870.00
2014-09-28,3,243.00,211570.00,880.00,870.00,880.00
2014-09-29,5,861.00,747390.00,875.00,860.00,865.00
2014-09-30,6,426.00,375269.00,882.00,880.00,880.00
2014-10-09,2,125.00,108960.00,885.00,870.00,870.00
2014-10-12,3,678.00,580439.00,870.00,853.00,870.00
2014-10-13,3,128.00,110971.00,870.00,855.00,855.00
2014-10-14,6,729.00,621600.00,865.00,850.00,865.00
2014-10-15,9,3072.00,2657703.00,878.00,861.00,878.00
2014-10-16,5,1047.00,912460.00,885.00,865.00,870.00
2014-10-19,6,1697.00,1485180.00,880.00,865.00,875.00
2014-10-20,4,693.00,606674.00,880.00,873.00,873.00
2014-10-21,5,521.00,455580.00,880.00,868.00,868.00
2014-10-22,10,1287.00,1121001.00,885.00,860.00,885.00
2014-10-26,3,388.00,338660.00,875.00,871.00,871.00
2014-10-27,15,2951.00,2618264.00,900.00,880.00,900.00
2014-10-28,17,4353.00,3948636.00,910.00,900.00,907.00
2014-10-30,12,2527.00,2285515.00,920.00,900.00,904.00
2014-11-02,12,1261.00,1129974.00,904.00,894.00,894.00
2014-11-03,5,1025.00,899908.00,895.00,874.00,874.00
2014-11-04,10,560.00,484553.00,870.00,860.00,863.00
2014-11-05,1,208.00,181792.00,874.00,874.00,874.00
2014-11-06,6,490.00,419513.00,861.00,850.00,851.00
2014-11-09,6,1011.00,860640.00,855.00,842.00,851.00
2014-11-10,4,147.00,123852.00,852.00,840.00,840.00
2014-11-11,7,1333.00,1115570.00,856.00,830.00,856.00
2014-11-12,3,191.00,163214.00,856.00,853.00,856.00
2014-11-13,11,2839.00,2385883.00,856.00,825.00,842.00
2014-11-16,10,790.00,665734.00,857.00,840.00,840.00
2014-11-17,6,986.00,809509.00,826.00,815.00,825.00
2014-11-18,4,294.00,237460.00,816.00,800.00,816.00
2014-11-19,9,4327.00,3548200.00,830.00,815.00,815.00
2014-11-20,18,3948.00,3226590.00,832.00,800.00,820.00
2014-11-23,13,1662.00,1394632.00,861.00,830.00,830.00
2014-11-24,17,4450.00,3656756.00,832.00,816.00,821.00
2014-11-25,14,2681.00,2203046.00,840.00,805.00,835.00
2014-12-01,1,100.00,71200.00,712.00,712.00,712.00
2014-12-02,3,547.00,382900.00,700.00,700.00,700.00
2014-12-03,3,538.00,378313.00,709.00,700.00,709.00
2014-12-04,4,245.00,172137.00,709.00,700.00,709.00
2014-12-07,2,32.00,22598.00,709.00,700.00,700.00
2014-12-08,2,490.00,338100.00,690.00,690.00,690.00
2014-12-09,3,271.00,184945.00,690.00,680.00,680.00
2014-12-10,9,1067.00,742000.00,699.00,692.00,692.00
2014-12-11,7,2178.00,1514230.00,703.00,690.00,690.00
2014-12-14,6,834.00,602640.00,730.00,700.00,730.00
2014-12-15,5,1050.00,787600.00,760.00,743.00,743.00
2014-12-16,2,174.00,128020.00,740.00,730.00,730.00
2014-12-18,1,52.00,37700.00,725.00,725.00,725.00
2014-12-21,2,138.00,99156.00,722.00,712.00,722.00
2014-12-22,1,81.00,59616.00,736.00,736.00,736.00
2014-12-24,4,629.00,458497.00,745.00,725.00,745.00
2014-12-28,13,1515.00,1153594.00,774.00,752.00,755.00
2014-12-29,6,740.00,565580.00,775.00,755.00,775.00
2014-12-31,4,281.00,214476.00,765.00,760.00,765.00
2015-01-01,9,1480.00,1128500.00,770.00,760.00,760.00
2015-01-04,9,1146.00,887136.00,805.00,768.00,805.00
2015-01-05,18,4423.00,3596676.00,835.00,806.00,815.00
2015-01-06,13,3183.00,2565803.00,816.00,800.00,805.00
2015-01-07,3,884.00,713456.00,811.00,805.00,805.00
2015-01-08,4,409.00,331112.00,815.00,807.00,815.00
2015-01-11,6,732.00,593738.00,825.00,800.00,815.00
2015-01-12,8,1378.00,1114676.00,828.00,801.00,828.00
2015-01-13,7,1517.00,1238162.00,830.00,810.00,830.00
2015-01-14,2,361.00,298088.00,826.00,825.00,826.00
2015-01-18,3,756.00,637146.00,858.00,840.00,858.00
2015-01-19,11,3850.00,3326365.00,875.00,858.00,873.00
2015-01-20,21,7171.00,6304828.00,905.00,856.00,870.00
2015-01-22,31,6364.00,5608247.00,903.00,851.00,903.00
2015-01-25,70,15371.00,14466237.00,954.00,920.00,945.00
2015-01-26,14,1906.00,1826730.00,982.00,942.00,946.00
2015-01-27,42,10958.00,10376480.00,970.00,927.00,968.00
2015-01-28,26,4157.00,4019472.00,974.00,955.00,971.00
2015-01-29,13,2332.00,2251070.00,990.00,948.00,965.00
2015-02-01,2,247.00,237549.00,964.00,951.00,951.00
2015-02-02,4,721.00,669896.00,933.00,926.00,926.00
2015-02-03,16,1752.00,1638447.00,950.00,926.00,942.00
2015-02-04,7,923.00,867633.00,944.00,935.00,944.00
2015-02-05,3,551.00,507190.00,926.00,920.00,920.00
2015-02-08,15,4161.00,3798105.00,928.00,900.00,928.00
2015-02-09,9,2519.00,2279761.00,918.00,900.00,918.00
2015-02-10,8,1499.00,1363621.00,935.00,900.00,935.00
2015-02-11,6,596.00,555585.00,945.00,920.00,945.00
2015-02-12,19,3908.00,3688320.00,951.00,930.00,951.00
2015-02-15,3,391.00,371681.00,952.00,949.00,949.00
2015-02-16,4,1106.00,1020064.00,935.00,906.00,906.00
2015-02-18,7,1127.00,1020378.00,910.00,900.00,910.00
2015-02-22,12,1726.00,1536208.00,906.00,880.00,906.00
2015-02-23,13,3205.00,2888486.00,906.00,899.00,900.00
2015-02-24,4,339.00,304395.00,901.00,895.00,895.00
2015-02-25,9,1282.00,1143691.00,900.00,885.00,885.00
2015-03-01,3,833.00,731984.00,880.00,877.00,880.00
2015-03-02,8,868.00,776244.00,904.00,870.00,888.00
2015-03-03,4,572.00,516668.00,905.00,900.00,905.00
2015-03-04,7,759.00,685790.00,933.00,900.00,933.00
2015-03-09,5,1398.00,1276872.00,935.00,900.00,900.00
2015-03-10,2,262.00,235110.00,900.00,890.00,900.00
2015-03-11,1,25.00,22625.00,905.00,905.00,905.00
2015-03-12,8,660.00,577793.00,901.00,866.00,880.00
2015-03-16,10,5589.00,4843516.00,871.00,859.00,871.00
2015-03-17,2,71.00,63405.00,905.00,888.00,905.00
2015-03-18,3,65.00,58393.00,912.00,887.00,912.00
2015-03-19,7,1458.00,1289795.00,912.00,878.00,890.00
2015-03-22,11,2004.00,1766752.00,892.00,875.00,892.00
2015-03-23,7,2735.00,2393545.00,892.00,865.00,865.00
2015-03-24,8,3617.00,3115919.00,877.00,860.00,860.00
2015-03-25,8,1085.00,932408.00,860.00,858.00,858.00
2015-03-26,5,327.00,278410.00,859.00,850.00,853.00
