Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-07-20,26,2562.00,555241.00,223.00,212.00,220.00
2011-07-21,15,1965.00,434390.00,227.00,218.00,218.00
2011-07-24,8,575.00,122710.00,218.00,206.00,210.00
2011-07-25,2,165.00,33750.00,206.00,202.00,202.00
2011-07-26,9,860.00,170000.00,204.00,193.00,193.00
2011-07-27,27,1300.00,253065.00,206.00,190.00,206.00
2011-07-28,32,1845.00,385010.00,211.00,206.00,209.00
2011-07-31,15,2705.00,540405.00,213.00,196.00,200.00
2011-08-01,5,460.00,91900.00,201.00,196.00,201.00
2011-08-02,14,670.00,134330.00,201.00,200.00,201.00
2011-08-03,16,1085.00,217830.00,202.00,200.00,200.00
2011-08-04,7,335.00,67610.00,203.00,199.00,199.00
2011-08-07,27,1510.00,297220.00,202.00,190.00,199.00
2011-08-09,23,805.00,148560.00,196.00,182.00,184.00
2011-08-10,26,6185.00,1108130.00,193.00,175.00,190.00
2011-08-11,20,4125.00,805500.00,202.00,189.00,202.00
2011-08-15,7,620.00,122130.00,202.00,196.00,202.00
2011-08-16,14,845.00,164745.00,198.00,192.00,198.00
2011-08-17,6,445.00,86740.00,200.00,190.00,193.00
2011-08-18,14,1955.00,376545.00,195.00,191.00,194.00
2011-08-22,6,130.00,25270.00,196.00,193.00,196.00
2011-08-23,19,1660.00,319730.00,195.00,190.00,192.00
2011-08-24,24,1880.00,354375.00,191.00,180.00,191.00
2011-08-25,11,715.00,133805.00,189.00,185.00,189.00
2011-08-28,13,845.00,156420.00,189.00,182.00,189.00
2011-08-29,7,420.00,77940.00,186.00,183.00,186.00
2011-08-30,2,95.00,18180.00,192.00,189.00,192.00
2011-09-01,3,375.00,70725.00,189.00,187.00,187.00
2011-09-04,14,845.00,160910.00,192.00,189.00,192.00
2011-09-05,10,675.00,128130.00,192.00,187.00,187.00
2011-09-06,9,705.00,128200.00,185.00,180.00,180.00
2011-09-07,6,425.00,75745.00,182.00,177.00,177.00
2011-09-08,8,510.00,87860.00,178.00,171.00,177.00
2011-09-12,9,380.00,66575.00,177.00,174.00,175.00
2011-09-13,37,1860.00,313835.00,174.00,162.00,164.00
2011-09-14,6,390.00,62720.00,164.00,158.00,163.00
2011-09-15,6,800.00,129200.00,163.00,161.00,161.00
2011-09-18,9,480.00,78915.00,170.00,161.00,166.00
2011-09-19,12,795.00,133695.00,171.00,166.00,169.00
2011-09-20,6,245.00,41890.00,173.00,170.00,170.00
2011-09-21,25,1035.00,176765.00,174.00,170.00,174.00
2011-09-22,7,245.00,42915.00,180.00,168.00,180.00
2011-09-25,4,135.00,24705.00,183.00,183.00,183.00
2011-09-26,6,770.00,138600.00,180.00,180.00,180.00
2011-09-27,10,760.00,133310.00,180.00,173.00,175.00
2011-09-29,33,1995.00,354440.00,182.00,176.00,180.00
2011-10-02,5,200.00,35470.00,179.00,176.00,176.00
2011-10-13,8,370.00,59165.00,162.00,159.00,159.00
2011-10-16,3,225.00,35730.00,159.00,158.00,158.00
2011-10-17,3,700.00,108635.00,158.00,155.00,155.00
2011-10-18,7,2760.00,424100.00,155.00,152.00,155.00
2011-10-19,9,1495.00,233195.00,161.00,155.00,155.00
2011-10-20,7,2375.00,367325.00,155.00,154.00,154.00
2011-10-23,8,1710.00,259340.00,155.00,150.00,151.00
2011-10-24,3,80.00,12140.00,152.00,151.00,152.00
2011-10-25,2,150.00,23250.00,155.00,155.00,155.00
2011-10-30,4,960.00,153990.00,161.00,158.00,161.00
2011-10-31,2,80.00,13190.00,166.00,163.00,166.00
2011-11-02,6,290.00,52210.00,182.00,169.00,182.00
2011-11-03,17,3015.00,548005.00,188.00,171.00,177.00
2011-11-06,4,295.00,52605.00,180.00,177.00,179.00
2011-11-08,9,350.00,60405.00,176.00,170.00,172.00
2011-11-09,18,555.00,98100.00,180.00,172.00,172.00
2011-11-10,8,393.00,67644.00,174.00,170.00,170.00
2011-11-13,16,1152.00,191418.00,169.00,162.00,166.00
