Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2011-03-22,20,200.00,19760.00,100.00,97.00,100.00
2011-03-24,8,110.00,11000.00,100.00,100.00,100.00
2011-03-27,10,170.00,16670.00,99.00,98.00,98.00
2011-03-28,18,250.00,24440.00,99.00,97.00,98.00
2011-03-29,2,20.00,1980.00,99.00,99.00,99.00
2011-03-30,8,330.00,32240.00,98.00,97.00,97.00
2011-03-31,21,520.00,49490.00,97.00,93.00,97.00
2011-04-04,28,510.00,49440.00,97.00,96.00,97.00
2011-04-05,13,260.00,25160.00,99.00,96.00,99.00
2011-04-06,29,870.00,85130.00,98.00,96.00,96.00
2011-04-07,3,60.00,5760.00,96.00,96.00,96.00
2011-04-10,3,70.00,6710.00,96.00,95.00,96.00
2011-04-17,6,120.00,11330.00,95.00,94.00,94.00
2011-04-19,10,230.00,21620.00,94.00,94.00,94.00
2011-04-20,29,700.00,65100.00,94.00,92.00,94.00
2011-04-21,4,40.00,3720.00,94.00,92.00,92.00
2011-04-27,2,20.00,1850.00,93.00,92.00,93.00
2011-05-02,6,110.00,10120.00,92.00,92.00,92.00
2011-05-03,3,30.00,2730.00,91.00,91.00,91.00
2011-05-04,4,100.00,9200.00,92.00,92.00,92.00
2011-05-05,7,140.00,12740.00,91.00,91.00,91.00
2011-05-08,2,80.00,7280.00,91.00,91.00,91.00
2011-05-09,4,40.00,3640.00,91.00,91.00,91.00
2011-05-10,34,460.00,41640.00,91.00,90.00,90.00
2011-05-11,16,220.00,19650.00,90.00,89.00,90.00
2011-05-12,25,490.00,43770.00,91.00,88.00,89.00
2011-05-15,1,10.00,890.00,89.00,89.00,89.00
2011-05-16,6,140.00,12360.00,89.00,88.00,88.00
2011-05-23,11,170.00,15080.00,89.00,88.00,88.00
2011-05-24,8,200.00,17600.00,88.00,88.00,88.00
2011-05-25,6,100.00,8520.00,86.00,85.00,85.00
2011-05-26,14,160.00,13380.00,84.00,83.00,83.00
2011-05-31,10,120.00,9960.00,83.00,83.00,83.00
2011-06-01,4,40.00,3250.00,82.00,81.00,81.00
2011-06-05,6,160.00,12970.00,82.00,81.00,81.00
2011-06-08,7,70.00,5540.00,80.00,78.00,78.00
2011-06-09,1,10.00,770.00,77.00,77.00,77.00
2011-06-12,18,340.00,26180.00,77.00,77.00,77.00
2011-06-23,11,160.00,12330.00,78.00,76.00,78.00
2011-06-30,17,450.00,33720.00,77.00,72.00,72.00
2011-07-03,34,720.00,51190.00,72.00,70.00,70.00
2011-07-04,8,140.00,9610.00,69.00,68.00,68.00
2011-07-05,6,130.00,8720.00,68.00,67.00,67.00
2011-07-07,1,200.00,13600.00,68.00,68.00,68.00
2011-07-10,5,350.00,23990.00,69.00,68.00,68.00
2011-07-12,6,120.00,8040.00,67.00,67.00,67.00
2011-07-13,10,160.00,11030.00,70.00,68.00,70.00
2011-07-14,7,170.00,12420.00,74.00,71.00,74.00
2011-07-18,1,30.00,2250.00,75.00,75.00,75.00
2011-07-19,5,100.00,7520.00,76.00,75.00,75.00
2011-07-20,3,80.00,6110.00,77.00,76.00,77.00
2011-07-21,6,540.00,42080.00,78.00,77.00,78.00
2011-07-24,2,50.00,3980.00,80.00,79.00,80.00
2011-07-25,3,580.00,46440.00,81.00,80.00,80.00
2011-07-26,2,40.00,3240.00,81.00,81.00,81.00
2011-07-27,5,70.00,5670.00,82.00,80.00,82.00
2011-07-28,14,360.00,30090.00,86.00,83.00,86.00
2011-07-31,17,430.00,36220.00,86.00,82.00,82.00
2011-08-01,8,320.00,25380.00,81.00,78.00,79.00
2011-08-02,6,140.00,11080.00,80.00,79.00,80.00
2011-08-04,12,750.00,58020.00,79.00,77.00,77.00
2011-08-07,20,620.00,47660.00,78.00,75.00,75.00
2011-08-08,16,180.00,13680.00,76.00,76.00,76.00
2011-08-09,3,110.00,8370.00,77.00,76.00,76.00
2011-08-10,1,10.00,770.00,77.00,77.00,77.00
2011-08-11,15,830.00,66630.00,81.00,77.00,81.00
2011-08-16,2,60.00,4750.00,80.00,79.00,79.00
2011-08-17,8,160.00,12390.00,79.00,77.00,77.00
2011-08-18,2,90.00,6760.00,76.00,75.00,75.00
2011-08-22,2,70.00,5310.00,76.00,75.00,75.00
2011-08-23,10,100.00,7470.00,75.00,74.00,75.00
2011-08-24,46,800.00,59880.00,76.00,73.00,73.00
2011-08-29,7,180.00,12690.00,72.00,70.00,70.00
2011-08-30,11,430.00,30730.00,72.00,71.00,72.00
2011-09-01,8,90.00,6480.00,72.00,72.00,72.00
2011-09-05,8,180.00,12960.00,72.00,72.00,72.00
2011-09-06,10,280.00,19950.00,72.00,71.00,71.00
