Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2012-07-05,1,20.00,4940.00,247.00,247.00,247.00
2012-07-08,8,200.00,51700.00,261.00,251.00,261.00
2012-07-09,6,250.00,66850.00,276.00,265.00,271.00
2012-07-10,10,1090.00,301480.00,291.00,276.00,291.00
2012-07-11,1,50.00,14450.00,289.00,289.00,289.00
2012-07-12,1,500.00,142000.00,284.00,284.00,284.00
2012-07-17,2,110.00,31250.00,285.00,284.00,285.00
2012-07-19,1,20.00,5600.00,280.00,280.00,280.00
2012-07-23,1,10.00,2850.00,285.00,285.00,285.00
2012-08-08,4,2680.00,732100.00,280.00,270.00,270.00
2012-08-16,10,1670.00,407050.00,265.00,243.00,243.00
2012-08-19,2,80.00,19240.00,243.00,239.00,243.00
2012-08-21,6,370.00,89350.00,255.00,239.00,255.00
2012-08-22,8,520.00,126730.00,253.00,238.00,253.00
2012-08-26,20,3720.00,996580.00,278.00,248.00,278.00
2012-08-27,11,2370.00,676480.00,295.00,283.00,290.00
2012-08-28,11,1400.00,407510.00,297.00,286.00,292.00
2012-08-29,6,930.00,282370.00,308.00,297.00,307.00
2012-08-30,7,5460.00,1704960.00,324.00,312.00,324.00
2012-09-02,4,240.00,77760.00,334.00,322.00,322.00
2012-09-03,8,620.00,198050.00,325.00,316.00,322.00
2012-09-04,2,220.00,70960.00,328.00,322.00,328.00
2012-09-05,1,100.00,32200.00,322.00,322.00,322.00
2012-09-06,7,940.00,290650.00,316.00,304.00,307.00
2012-09-09,7,1170.00,365840.00,314.00,308.00,314.00
2012-09-10,7,500.00,161120.00,324.00,319.00,324.00
2012-09-11,5,1100.00,368940.00,336.00,324.00,336.00
2012-09-12,12,1540.00,535700.00,364.00,341.00,356.00
2012-09-13,1,1000.00,350000.00,350.00,350.00,350.00
2012-09-16,6,990.00,365570.00,370.00,357.00,370.00
2012-09-17,3,80.00,30160.00,377.00,377.00,377.00
2012-09-18,3,230.00,85380.00,384.00,370.00,370.00
2012-09-20,3,90.00,31830.00,363.00,349.00,349.00
2012-09-24,1,10.00,3550.00,355.00,355.00,355.00
2012-09-25,7,1510.00,513740.00,348.00,332.00,336.00
