Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-12-31,38,11883.00,6039891.00,522.00,500.00,509.00
2014-01-01,55,19968.00,9719452.00,505.00,480.00,485.00
2014-01-02,58,29464.00,14539766.00,504.00,481.00,500.00
2014-01-05,76,43302.00,21374664.00,508.00,485.00,500.00
2014-01-06,36,15406.00,7582895.00,499.00,490.00,491.00
2014-01-07,49,36634.00,17802952.00,504.00,475.00,496.00
2014-01-08,75,31857.00,16058701.00,512.00,495.00,506.00
2014-01-09,30,11684.00,5875808.00,510.00,500.00,506.00
2014-01-12,57,19904.00,10432159.00,531.00,512.00,524.00
2014-01-13,29,13911.00,7302626.00,532.00,521.00,521.00
2014-01-14,28,8265.00,4317613.00,527.00,517.00,524.00
2014-01-16,55,19801.00,10555367.00,545.00,521.00,528.00
2014-01-19,52,27509.00,14338929.00,538.00,506.00,525.00
2014-01-20,35,13704.00,7226700.00,540.00,520.00,527.00
2014-01-21,25,7412.00,3894960.00,530.00,520.00,527.00
2014-01-22,40,11369.00,5890799.00,526.00,511.00,520.00
2014-01-23,27,9493.00,4892795.00,521.00,506.00,517.00
2014-01-26,36,11932.00,6105242.00,520.00,502.00,516.00
2014-01-27,35,6937.00,3519531.00,512.00,504.00,506.00
2014-01-28,30,6332.00,3222401.00,518.00,500.00,509.00
2014-01-29,37,16353.00,8206354.00,510.00,497.00,510.00
2014-02-02,36,8774.00,4397231.00,510.00,495.00,496.00
2014-02-03,25,7610.00,3715747.00,498.00,484.00,485.00
2014-02-04,23,5686.00,2818302.00,500.00,485.00,496.00
2014-02-05,27,8553.00,4257611.00,504.00,492.00,497.00
2014-02-06,19,6059.00,3011694.00,501.00,494.00,500.00
2014-02-09,24,7626.00,3764263.00,503.00,490.00,492.00
2014-02-10,48,17451.00,9047671.00,538.00,501.00,511.00
2014-02-11,31,9198.00,4605689.00,515.00,490.00,503.00
2014-02-12,20,6993.00,3493326.00,507.00,495.00,503.00
2014-02-13,23,9019.00,4520931.00,510.00,499.00,503.00
2014-02-16,21,5882.00,2921426.00,505.00,487.00,487.00
2014-02-17,22,3092.00,1540751.00,503.00,495.00,502.00
2014-02-18,18,7430.00,3695453.00,505.00,490.00,500.00
2014-02-20,20,9625.00,4817748.00,510.00,490.00,498.00
2014-02-23,64,23962.00,12054821.00,509.00,499.00,500.00
2014-02-24,83,29789.00,15200890.00,525.00,500.00,504.00
2014-02-25,47,21585.00,10861163.00,511.00,500.00,506.00
2014-02-26,39,9777.00,4960253.00,520.00,500.00,500.00
2014-03-03,24,6642.00,3267017.00,506.00,483.00,493.00
2014-03-04,22,11262.00,5401785.00,488.00,475.00,488.00
2014-03-05,29,7995.00,3922947.00,500.00,485.00,496.00
2014-03-06,23,6127.00,2972063.00,497.00,481.00,488.00
2014-03-09,18,9184.00,4411911.00,490.00,477.00,480.00
2014-03-10,15,2559.00,1211435.00,479.00,466.00,476.00
2014-03-11,35,9941.00,4600215.00,475.00,457.00,461.00
2014-03-12,50,16950.00,7617726.00,460.00,446.00,449.00
2014-03-13,28,11361.00,5286616.00,475.00,451.00,468.00
2014-03-17,29,10590.00,4729752.00,461.00,440.00,450.00
2014-03-18,51,15610.00,6842008.00,448.00,430.00,443.00
2014-03-19,44,13627.00,6128742.00,468.00,438.00,445.00
2014-03-20,28,9782.00,4438167.00,458.00,450.00,457.00
2014-03-23,23,8217.00,3728220.00,460.00,448.00,456.00
2014-03-24,27,8826.00,3998020.00,459.00,450.00,456.00
2014-03-25,19,7446.00,3389429.00,460.00,447.00,447.00
2014-03-26,23,7136.00,3261043.00,461.00,450.00,459.00
2014-03-27,29,10589.00,4824316.00,462.00,450.00,460.00
2014-03-31,26,9082.00,4174195.00,465.00,455.00,465.00
2014-04-01,27,11849.00,5564287.00,475.00,465.00,466.00
2014-04-02,39,17170.00,8041234.00,475.00,464.00,464.00
2014-04-03,28,9585.00,4482297.00,473.00,461.00,470.00
2014-04-06,17,6164.00,2814768.00,479.00,446.00,455.00
2014-04-07,23,18689.00,8485347.00,464.00,450.00,456.00
2014-04-09,24,12283.00,5604121.00,464.00,454.00,455.00
2014-04-10,63,26685.00,12376545.00,469.00,458.00,460.00
2014-04-13,25,8809.00,4116454.00,474.00,462.00,467.00
2014-04-15,24,8995.00,4214814.00,474.00,466.00,469.00
2014-04-16,12,3563.00,1648363.00,470.00,461.00,466.00
2014-04-17,27,12687.00,5833863.00,466.00,456.00,464.00
2014-04-20,19,4879.00,2250464.00,465.00,456.00,458.00
2014-04-21,19,8502.00,3838205.00,458.00,450.00,450.00
2014-04-22,48,17240.00,7958117.00,468.00,459.00,461.00
2014-04-23,51,21199.00,9924579.00,475.00,460.00,472.00
2014-04-27,43,13544.00,6259383.00,470.00,460.00,461.00
2014-04-28,19,6921.00,3190952.00,467.00,458.00,460.00
2014-04-29,20,3856.00,1748107.00,457.00,452.00,452.00
2014-04-30,17,6527.00,2972179.00,460.00,451.00,455.00
2014-05-04,17,5227.00,2375923.00,461.00,452.00,461.00
2014-05-05,62,28268.00,13302807.00,478.00,464.00,471.00
2014-05-06,76,43925.00,21151508.00,499.00,462.00,494.00
2014-05-07,80,29641.00,14924721.00,513.00,495.00,496.00
2014-05-08,43,12304.00,5979646.00,498.00,476.00,485.00
2014-05-11,47,17658.00,8452936.00,485.00,475.00,478.00
2014-05-12,32,13265.00,6429116.00,493.00,470.00,480.00
2014-05-13,27,8374.00,4063534.00,492.00,480.00,480.00
2014-05-15,31,10215.00,4897236.00,487.00,475.00,475.00
2014-05-18,21,8079.00,3817798.00,482.00,471.00,473.00
2014-05-19,45,15861.00,7497634.00,481.00,464.00,472.00
2014-05-20,24,9640.00,4545506.00,480.00,468.00,470.00
2014-05-21,33,26074.00,12231250.00,479.00,462.00,470.00
2014-05-22,21,9055.00,4279292.00,478.00,471.00,478.00
2014-05-25,48,15692.00,7526723.00,490.00,473.00,480.00
2014-05-26,29,9584.00,4640177.00,489.00,480.00,484.00
2014-05-27,14,10479.00,5022085.00,485.00,478.00,479.00
2014-05-28,41,18079.00,8782182.00,491.00,476.00,490.00
2014-06-01,38,14577.00,7196262.00,500.00,485.00,495.00
2014-06-02,48,19658.00,9913912.00,510.00,499.00,506.00
2014-06-03,55,23169.00,11773532.00,515.00,503.00,503.00
2014-06-04,47,15831.00,8028874.00,512.00,500.00,510.00
2014-06-05,36,13430.00,6806086.00,513.00,500.00,512.00
2014-06-08,26,11213.00,5750179.00,515.00,509.00,515.00
2014-06-09,45,15774.00,8160803.00,522.00,513.00,518.00
2014-06-10,54,19825.00,10424374.00,530.00,519.00,524.00
2014-06-11,76,22666.00,12185634.00,551.00,522.00,532.00
2014-06-12,66,32375.00,17367219.00,543.00,530.00,535.00
2014-06-15,77,37717.00,20707808.00,561.00,535.00,550.00
2014-06-16,83,32962.00,18620905.00,581.00,551.00,575.00
2014-06-17,80,29958.00,16924502.00,575.00,545.00,0.00
2014-06-18,42,13138.00,7493072.00,578.00,566.00,570.00
2014-06-19,36,10671.00,5979347.00,570.00,553.00,560.00
2014-06-23,43,25037.00,13594687.00,550.00,539.00,550.00
2014-06-24,49,23411.00,12904640.00,565.00,540.00,547.00
2014-06-25,46,23151.00,12906577.00,566.00,550.00,566.00
2014-06-26,39,13957.00,7854013.00,570.00,556.00,561.00
2014-06-29,51,18137.00,10205070.00,570.00,550.00,562.00
2014-06-30,34,11130.00,6262323.00,570.00,556.00,561.00
2014-07-01,40,18218.00,10300177.00,572.00,560.00,562.00
2014-07-02,58,26847.00,15204401.00,572.00,565.00,568.00
2014-07-03,49,20430.00,11565854.00,573.00,561.00,561.00
2014-07-06,45,15826.00,8906650.00,567.00,559.00,564.00
2014-07-07,31,11184.00,6420376.00,584.00,566.00,570.00
2014-07-08,46,22019.00,12898840.00,600.00,574.00,600.00
2014-07-09,43,18894.00,11151717.00,606.00,585.00,606.00
2014-07-10,64,23647.00,14170186.00,620.00,592.00,600.00
2014-07-13,86,31867.00,20233767.00,650.00,612.00,650.00
2014-07-14,43,17178.00,10899020.00,649.00,628.00,649.00
2014-07-15,57,25109.00,15760152.00,640.00,620.00,625.00
2014-07-16,42,12647.00,7963643.00,640.00,625.00,638.00
2014-07-17,45,15487.00,9863172.00,650.00,630.00,640.00
2014-07-20,54,23354.00,15123447.00,661.00,642.00,652.00
2014-07-21,53,17979.00,11741904.00,675.00,640.00,646.00
2014-07-22,62,16853.00,10613025.00,638.00,616.00,628.00
2014-07-23,42,15985.00,10236265.00,650.00,631.00,634.00
2014-07-24,35,15385.00,9702690.00,641.00,625.00,630.00
2014-07-27,26,7938.00,5031570.00,640.00,629.00,640.00
2014-07-28,15,5157.00,3268679.00,641.00,630.00,633.00
2014-07-30,54,16856.00,10606616.00,642.00,620.00,625.00
2014-07-31,47,14467.00,9071064.00,633.00,620.00,625.00
2014-08-03,14,2559.00,1592386.00,626.00,609.00,620.00
2014-08-04,54,21527.00,12908805.00,610.00,591.00,600.00
2014-08-05,39,12650.00,7711990.00,620.00,600.00,605.00
2014-08-06,29,11461.00,6881756.00,608.00,595.00,595.00
2014-08-07,38,9651.00,5665670.00,610.00,579.00,610.00
2014-08-12,13,4076.00,2401748.00,605.00,580.00,591.00
2014-08-13,37,13549.00,8063997.00,617.00,580.00,617.00
2014-08-14,31,14870.00,8912567.00,615.00,594.00,604.00
2014-08-18,37,9397.00,5492736.00,612.00,571.00,571.00
2014-08-19,34,8606.00,5040368.00,605.00,560.00,579.00
2014-08-20,29,13325.00,7602736.00,590.00,566.00,575.00
2014-08-21,41,13549.00,7860457.00,610.00,564.00,610.00
2014-08-24,32,9317.00,5553011.00,610.00,590.00,590.00
2014-08-25,45,14920.00,8187740.00,595.00,535.00,571.00
2014-08-26,56,19927.00,10915060.00,585.00,529.00,534.00
2014-08-27,53,15468.00,8821268.00,581.00,544.00,580.00
2014-08-28,47,13209.00,7692238.00,601.00,569.00,580.00
2014-08-31,54,14756.00,8447461.00,591.00,563.00,563.00
2014-09-01,31,9490.00,5163905.00,573.00,531.00,573.00
2014-09-03,41,11461.00,6489348.00,579.00,559.00,560.00
2014-09-04,146,48560.00,27233773.00,582.00,551.00,567.00
2014-09-07,70,27405.00,14666056.00,570.00,519.00,527.00
2014-09-09,77,30636.00,17025864.00,568.00,537.00,565.00
2014-09-10,66,17805.00,10068089.00,587.00,550.00,550.00
2014-09-11,51,19633.00,10736273.00,556.00,540.00,548.00
2014-09-14,31,9770.00,5407606.00,563.00,543.00,548.00
2014-09-15,24,12252.00,6845432.00,565.00,552.00,560.00
2014-09-16,25,11411.00,6427304.00,572.00,560.00,565.00
2014-09-17,29,7965.00,4451246.00,573.00,550.00,560.00
2014-09-18,21,8672.00,4791415.00,561.00,545.00,556.00
2014-09-21,17,6682.00,3627896.00,553.00,536.00,550.00
2014-09-22,51,15483.00,8437349.00,555.00,540.00,545.00
2014-09-23,54,21908.00,12216895.00,566.00,545.00,565.00
2014-09-24,118,45471.00,25543829.00,577.00,559.00,560.00
2014-09-28,2,1000.00,477000.00,479.00,475.00,475.00
2014-09-29,6,1857.00,895949.00,490.00,477.00,490.00
2014-09-30,5,2070.00,1014233.00,499.00,486.00,499.00
2014-10-08,4,1683.00,811332.00,499.00,481.00,481.00
2014-10-09,2,1000.00,473500.00,475.00,472.00,475.00
2014-10-12,6,728.00,345648.00,480.00,472.00,475.00
2014-10-13,4,1911.00,905749.00,477.00,472.00,473.00
2014-10-14,8,914.00,434766.00,482.00,472.00,480.00
2014-10-15,4,1614.00,765667.00,490.00,471.00,490.00
2014-10-16,19,5609.00,2798304.00,508.00,490.00,490.00
2014-10-19,3,1958.00,945654.00,490.00,481.00,485.00
2014-10-20,4,1186.00,571590.00,490.00,481.00,485.00
2014-10-21,5,789.00,386906.00,494.00,485.00,494.00
2014-10-22,4,454.00,226163.00,501.00,495.00,499.00
2014-10-26,4,2887.00,1435625.00,505.00,495.00,500.00
2014-10-27,9,4034.00,2013389.00,505.00,495.00,501.00
2014-10-28,11,3885.00,1943970.00,510.00,495.00,503.00
2014-10-30,20,8109.00,4101733.00,520.00,501.00,520.00
2014-11-02,11,3115.00,1602300.00,540.00,510.00,510.00
2014-11-03,22,6020.00,3028452.00,511.00,498.00,503.00
2014-11-04,20,9707.00,4782109.00,506.00,484.00,506.00
2014-11-05,15,3893.00,1978346.00,510.00,503.00,503.00
2014-11-06,10,6090.00,3073238.00,513.00,503.00,513.00
2014-11-10,9,2626.00,1299692.00,503.00,490.00,500.00
2014-11-11,16,6787.00,3370196.00,505.00,490.00,505.00
2014-11-12,13,4301.00,2138124.00,502.00,490.00,502.00
2014-11-13,8,3198.00,1577478.00,500.00,492.00,500.00
2014-11-16,10,3748.00,1825966.00,492.00,481.00,481.00
2014-11-17,13,2266.00,1072904.00,480.00,472.00,474.00
2014-11-18,21,4773.00,2255889.00,484.00,457.00,470.00
2014-11-19,18,9484.00,4500757.00,485.00,470.00,473.00
2014-11-20,14,4239.00,2071921.00,495.00,481.00,490.00
2014-11-23,35,11884.00,5854382.00,504.00,481.00,482.00
2014-11-24,4,1937.00,955168.00,494.00,491.00,494.00
2014-11-25,7,2029.00,1002957.00,495.00,485.00,495.00
2014-11-30,13,3286.00,1603284.00,495.00,480.00,480.00
2014-12-01,14,4399.00,2110401.00,489.00,476.00,489.00
2014-12-02,25,5527.00,2611838.00,480.00,470.00,477.00
2014-12-03,27,6424.00,3111194.00,492.00,479.00,479.00
2014-12-04,13,2370.00,1159369.00,495.00,472.00,490.00
2014-12-07,9,4381.00,2145007.00,497.00,485.00,490.00
2014-12-08,15,2926.00,1428804.00,493.00,483.00,492.00
2014-12-09,19,5771.00,2813829.00,491.00,485.00,491.00
2014-12-10,21,8114.00,4037466.00,510.00,490.00,496.00
2014-12-11,41,16693.00,8323084.00,508.00,490.00,500.00
2014-12-14,42,24481.00,12552131.00,540.00,490.00,536.00
2014-12-15,68,24919.00,13329852.00,554.00,520.00,530.00
2014-12-16,38,15177.00,8044601.00,536.00,521.00,532.00
2014-12-17,22,6735.00,3529234.00,529.00,520.00,520.00
2014-12-18,16,6960.00,3637470.00,534.00,520.00,534.00
2014-12-21,18,8481.00,4437390.00,529.00,519.00,526.00
2014-12-22,33,10274.00,5294336.00,524.00,512.00,516.00
2014-12-23,18,5190.00,2664812.00,521.00,509.00,519.00
2014-12-24,24,7788.00,4066376.00,529.00,518.00,522.00
2014-12-28,41,17192.00,9187048.00,542.00,523.00,540.00
2014-12-29,49,23141.00,12290466.00,540.00,520.00,531.00
2014-12-31,32,7943.00,4201557.00,536.00,525.00,536.00
2015-01-01,22,5190.00,2762022.00,538.00,526.00,526.00
2015-01-04,31,14625.00,7842438.00,545.00,529.00,540.00
2015-01-05,48,17418.00,9454952.00,550.00,535.00,539.00
2015-01-06,40,13664.00,7383809.00,544.00,537.00,539.00
2015-01-07,20,6958.00,3731076.00,541.00,529.00,535.00
2015-01-08,39,8924.00,4844213.00,570.00,535.00,545.00
2015-01-11,31,13750.00,7406158.00,546.00,532.00,542.00
2015-01-12,34,14054.00,7520945.00,545.00,530.00,538.00
2015-01-13,15,5686.00,3051424.00,546.00,530.00,546.00
2015-01-14,25,10127.00,5484107.00,548.00,539.00,539.00
2015-01-18,17,4639.00,2514953.00,550.00,538.00,538.00
2015-01-19,79,26124.00,14675552.00,580.00,548.00,574.00
2015-01-20,46,14741.00,8268894.00,593.00,544.00,560.00
2015-01-22,30,12624.00,7000977.00,560.00,549.00,555.00
2015-01-25,18,6297.00,3502716.00,562.00,550.00,558.00
2015-01-26,46,15315.00,8693425.00,596.00,560.00,565.00
2015-01-27,25,8996.00,5097599.00,570.00,565.00,565.00
2015-01-28,30,8090.00,4641747.00,578.00,570.00,577.00
2015-01-29,36,13152.00,7563281.00,582.00,570.00,578.00
2015-02-01,41,13089.00,7614789.00,586.00,578.00,583.00
2015-02-02,39,11400.00,6595431.00,583.00,573.00,573.00
2015-02-03,18,12760.00,7208531.00,570.00,562.00,570.00
2015-02-04,22,10226.00,5766210.00,570.00,560.00,563.00
2015-02-05,39,15878.00,8808440.00,559.00,550.00,557.00
2015-02-08,57,15291.00,8584794.00,568.00,559.00,564.00
2015-02-09,21,5979.00,3333960.00,565.00,550.00,560.00
2015-02-10,15,6485.00,3589093.00,558.00,551.00,558.00
2015-02-11,24,6122.00,3420865.00,565.00,555.00,562.00
2015-02-12,21,7578.00,4260339.00,565.00,560.00,565.00
2015-02-15,31,14431.00,8095370.00,569.00,559.00,568.00
2015-02-16,21,10074.00,5645067.00,565.00,557.00,562.00
2015-02-18,11,3291.00,1837271.00,563.00,556.00,558.00
2015-02-22,26,10381.00,5700208.00,562.00,544.00,546.00
2015-02-23,45,12571.00,6889356.00,555.00,540.00,550.00
2015-02-24,35,11372.00,6232391.00,553.00,544.00,547.00
2015-02-25,13,3954.00,2157505.00,550.00,543.00,549.00
2015-02-26,35,13704.00,7540970.00,556.00,545.00,550.00
2015-03-01,12,4037.00,2215783.00,552.00,543.00,547.00
2015-03-02,22,5659.00,3148993.00,560.00,550.00,560.00
2015-03-03,17,10004.00,5559487.00,561.00,552.00,556.00
2015-03-04,30,9559.00,5330545.00,571.00,552.00,560.00
2015-03-09,15,6824.00,3811344.00,564.00,555.00,560.00
2015-03-10,22,5802.00,3234948.00,561.00,555.00,556.00
2015-03-11,26,6140.00,3400962.00,560.00,545.00,559.00
2015-03-12,16,6095.00,3367737.00,558.00,550.00,554.00
2015-03-15,7,2940.00,1616420.00,553.00,548.00,553.00
2015-03-16,27,11106.00,6082359.00,560.00,543.00,545.00
2015-03-17,30,9531.00,5192015.00,555.00,537.00,547.00
2015-03-18,19,6626.00,3609272.00,549.00,542.00,547.00
2015-03-19,38,10169.00,5638693.00,561.00,550.00,553.00
2015-03-22,39,11020.00,6095664.00,564.00,550.00,554.00
2015-03-23,18,5016.00,2744195.00,551.00,543.00,548.00
2015-03-24,25,14741.00,8039289.00,549.00,543.00,548.00
2015-03-25,15,2095.00,1146977.00,550.00,540.00,550.00
2015-03-26,20,8132.00,4468079.00,559.00,548.00,550.00
