Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-07-27,2,510.00,829560.00,1630.00,1620.00,1630.00
2014-07-28,1,193.00,314397.00,1629.00,1629.00,1629.00
2014-07-30,6,847.00,1353578.00,1620.00,1568.00,1568.00
2014-07-31,4,1036.00,1617460.00,1570.00,1560.00,1560.00
2014-08-03,13,1904.00,2901954.00,1540.00,1501.00,1502.00
2014-08-04,15,3001.00,4466098.00,1500.00,1452.00,1452.00
2014-08-05,16,5933.00,8841799.00,1524.00,1475.00,1524.00
2014-08-06,10,1448.00,2264316.00,1598.00,1520.00,1576.00
2014-08-07,6,701.00,1083838.00,1555.00,1520.00,1546.00
2014-08-12,1,252.00,390600.00,1550.00,1550.00,1550.00
2014-08-13,1,420.00,638400.00,1520.00,1520.00,1520.00
2014-08-14,10,1816.00,2786723.00,1545.00,1520.00,1536.00
2014-08-18,4,875.00,1328226.00,1520.00,1515.00,1516.00
2014-08-19,11,1907.00,2823063.00,1510.00,1461.00,1475.00
2014-08-20,4,495.00,721576.00,1464.00,1446.00,1464.00
2014-08-21,6,1244.00,1803339.00,1480.00,1421.00,1421.00
2014-08-24,10,1108.00,1576987.00,1455.00,1390.00,1390.00
2014-08-25,4,597.00,791904.00,1363.00,1300.00,1300.00
2014-08-26,10,1392.00,1825680.00,1335.00,1280.00,1285.00
2014-08-27,3,946.00,1243560.00,1320.00,1290.00,1320.00
2014-08-28,3,1845.00,2446025.00,1345.00,1320.00,1345.00
2014-08-31,5,574.00,778450.00,1358.00,1352.00,1352.00
2014-09-01,4,686.00,923760.00,1356.00,1330.00,1340.00
2014-09-03,2,143.00,191477.00,1347.00,1321.00,1347.00
2014-09-04,6,851.00,1130730.00,1347.00,1322.00,1322.00
2014-09-09,2,309.00,413178.00,1348.00,1322.00,1322.00
2014-09-10,4,729.00,963740.00,1342.00,1300.00,1329.00
2014-09-11,3,313.00,415495.00,1340.00,1315.00,1340.00
2014-09-14,9,1650.00,2238300.00,1370.00,1350.00,1355.00
2014-09-15,7,991.00,1415988.00,1479.00,1382.00,1479.00
2014-09-16,11,1942.00,2970229.00,1568.00,1508.00,1529.00
2014-09-17,22,4286.00,6820454.00,1610.00,1559.00,1567.00
2014-09-18,12,1045.00,1592660.00,1590.00,1500.00,1504.00
2014-09-21,2,200.00,296400.00,1490.00,1474.00,1474.00
2014-09-22,3,520.00,753935.00,1450.00,1445.00,1445.00
2014-09-23,6,293.00,435206.00,1502.00,1465.00,1502.00
2014-09-24,1,32.00,47360.00,1480.00,1480.00,1480.00
2014-09-28,2,42.00,62456.00,1490.00,1486.00,1486.00
2014-09-29,3,463.00,692655.00,1500.00,1490.00,1500.00
2014-09-30,5,642.00,977485.00,1529.00,1516.00,1529.00
2014-10-08,2,109.00,166334.00,1526.00,1526.00,1526.00
2014-10-12,1,10.00,15260.00,1526.00,1526.00,1526.00
2014-10-13,15,2204.00,3331080.00,1540.00,1485.00,1510.00
2014-10-14,3,1724.00,2586700.00,1510.00,1500.00,1500.00
2014-10-15,3,452.00,670100.00,1500.00,1470.00,1481.00
2014-10-16,2,497.00,735560.00,1480.00,1480.00,1480.00
2014-10-19,3,361.00,539830.00,1511.00,1490.00,1511.00
2014-10-20,9,1409.00,2121051.00,1530.00,1500.00,1530.00
2014-10-21,3,579.00,871595.00,1515.00,1505.00,1515.00
2014-10-22,6,1882.00,2842865.00,1526.00,1505.00,1505.00
2014-10-28,1,71.00,108985.00,1535.00,1535.00,1535.00
2014-10-30,1,231.00,360360.00,1560.00,1560.00,1560.00
2014-11-02,7,620.00,965401.00,1560.00,1550.00,1560.00
2014-11-03,1,10.00,15400.00,1540.00,1540.00,1540.00
2014-11-04,1,31.00,47120.00,1520.00,1520.00,1520.00
2014-11-05,7,775.00,1173150.00,1530.00,1500.00,1530.00
2014-11-06,4,392.00,589605.00,1505.00,1500.00,1500.00
2014-11-09,8,1812.00,2703630.00,1500.00,1470.00,1499.00
2014-11-11,5,656.00,971420.00,1500.00,1470.00,1485.00
2014-11-12,7,882.00,1333760.00,1530.00,1500.00,1500.00
2014-11-13,9,1024.00,1550570.00,1550.00,1505.00,1550.00
2014-11-16,27,3074.00,4911956.00,1605.00,1560.00,1595.00
2014-11-17,26,2874.00,4570230.00,1610.00,1550.00,1550.00
2014-11-18,15,2869.00,4426329.00,1565.00,1527.00,1552.00
2014-11-19,36,4979.00,7792835.00,1595.00,1553.00,1585.00
2014-11-20,39,5004.00,7838621.00,1599.00,1545.00,1572.00
2014-11-24,1,84.00,95928.00,1142.00,1142.00,1142.00
2014-11-25,1,24.00,27600.00,1150.00,1150.00,1150.00
2014-11-30,1,500.00,563500.00,1127.00,1127.00,1127.00
2014-12-01,1,125.00,138125.00,1105.00,1105.00,1105.00
2014-12-03,1,95.00,105545.00,1111.00,1111.00,1111.00
2014-12-11,1,218.00,237402.00,1089.00,1089.00,1089.00
2014-12-15,1,50.00,53500.00,1070.00,1070.00,1070.00
2014-12-17,1,52.00,56732.00,1091.00,1091.00,1091.00
2014-12-21,12,1867.00,2170662.00,1192.00,1112.00,1192.00
2014-12-22,4,463.00,548261.00,1196.00,1176.00,1176.00
2014-12-24,2,200.00,237500.00,1195.00,1180.00,1195.00
2014-12-28,5,682.00,830112.00,1244.00,1200.00,1244.00
2014-12-29,7,1424.00,1801023.00,1293.00,1255.00,1278.00
2014-12-31,5,792.00,1008052.00,1278.00,1270.00,1274.00
2015-01-01,12,2019.00,2601230.00,1305.00,1275.00,1290.00
2015-01-04,9,1930.00,2586158.00,1366.00,1315.00,1366.00
2015-01-05,6,458.00,625050.00,1393.00,1350.00,1350.00
2015-01-07,3,86.00,119546.00,1404.00,1377.00,1404.00
2015-01-08,5,825.00,1173720.00,1430.00,1420.00,1425.00
2015-01-11,1,280.00,393400.00,1405.00,1405.00,1405.00
2015-01-12,3,318.00,439536.00,1397.00,1370.00,1397.00
2015-01-13,2,600.00,834500.00,1395.00,1390.00,1390.00
2015-01-14,7,632.00,879947.00,1429.00,1375.00,1429.00
2015-01-19,8,772.00,1112422.00,1487.00,1429.00,1458.00
2015-01-20,4,516.00,749880.00,1455.00,1430.00,1430.00
2015-01-25,1,168.00,235536.00,1402.00,1402.00,1402.00
2015-01-26,2,80.00,112300.00,1405.00,1400.00,1405.00
2015-01-27,2,300.00,420500.00,1405.00,1400.00,1400.00
2015-01-28,3,540.00,756500.00,1405.00,1400.00,1405.00
2015-02-01,2,186.00,265140.00,1430.00,1416.00,1416.00
2015-02-02,9,998.00,1400468.00,1407.00,1400.00,1400.00
2015-02-04,21,2539.00,3566391.00,1410.00,1400.00,1405.00
2015-02-05,10,1717.00,2446870.00,1435.00,1420.00,1430.00
2015-02-08,10,1204.00,1721205.00,1435.00,1425.00,1430.00
2015-02-09,18,2874.00,4245231.00,1500.00,1458.00,1477.00
2015-02-10,7,1230.00,1825940.00,1505.00,1477.00,1488.00
2015-02-11,14,2117.00,3291524.00,1591.00,1500.00,1561.00
2015-02-12,16,1278.00,2039762.00,1605.00,1580.00,1580.00
2015-02-15,17,3368.00,5388326.00,1620.00,1590.00,1590.00
2015-02-16,4,356.00,582536.00,1653.00,1621.00,1653.00
2015-02-18,15,2341.00,3897680.00,1712.00,1620.00,1620.00
2015-02-22,14,1460.00,2326666.00,1610.00,1559.00,1559.00
2015-02-23,15,1939.00,2994354.00,1565.00,1498.00,1545.00
2015-02-24,13,1813.00,2806367.00,1561.00,1520.00,1552.00
2015-02-25,10,688.00,1065956.00,1555.00,1538.00,1551.00
2015-02-26,10,1343.00,2152561.00,1615.00,1551.00,1605.00
2015-03-01,26,4135.00,6782625.00,1645.00,1635.00,1645.00
2015-03-02,12,1553.00,2585423.00,1698.00,1635.00,1698.00
2015-03-03,12,1165.00,1913338.00,1665.00,1630.00,1630.00
2015-03-04,7,573.00,949460.00,1690.00,1640.00,1650.00
2015-03-09,4,376.00,629190.00,1685.00,1665.00,1676.00
2015-03-10,7,1268.00,2112785.00,1675.00,1660.00,1675.00
2015-03-11,9,1222.00,2065452.00,1698.00,1685.00,1685.00
2015-03-12,9,1560.00,2641417.00,1708.00,1685.00,1686.00
2015-03-15,3,356.00,597800.00,1685.00,1670.00,1670.00
2015-03-16,14,1413.00,2262572.00,1660.00,1590.00,1590.00
2015-03-17,3,176.00,288347.00,1650.00,1621.00,1650.00
2015-03-18,5,415.00,678410.00,1645.00,1630.00,1635.00
2015-03-19,1,201.00,331650.00,1650.00,1650.00,1650.00
2015-03-22,12,1148.00,1880344.00,1685.00,1600.00,1600.00
2015-03-23,8,932.00,1474326.00,1602.00,1576.00,1581.00
2015-03-24,7,1268.00,1978414.00,1581.00,1550.00,1565.00
2015-03-25,14,1518.00,2350459.00,1560.00,1535.00,1560.00
2015-03-26,4,333.00,520480.00,1570.00,1560.00,1560.00
