Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2015-02-18,46,4019.00,835515.00,215.00,193.00,208.00
2015-02-22,18,2832.00,565686.00,204.00,192.00,192.00
2015-02-23,23,4285.00,861584.00,207.00,184.00,207.00
2015-02-24,11,1881.00,377454.00,203.00,196.00,199.00
2015-02-25,10,494.00,97944.00,200.00,196.00,197.00
2015-02-26,20,3702.00,751019.00,205.00,194.00,205.00
2015-03-01,16,2235.00,449876.00,204.00,200.00,200.00
2015-03-02,20,5515.00,1114132.00,213.00,200.00,213.00
2015-03-03,31,7799.00,1585280.00,209.00,201.00,208.00
2015-03-04,14,3110.00,636057.00,207.00,201.00,205.00
2015-03-09,84,29658.00,6564623.00,225.00,209.00,225.00
2015-03-10,74,16528.00,3736582.00,241.00,220.00,224.00
2015-03-11,37,8607.00,1944128.00,232.00,224.00,232.00
2015-03-12,24,6520.00,1484439.00,234.00,224.00,232.00
2015-03-15,62,9869.00,2219826.00,231.00,222.00,225.00
2015-03-16,35,10906.00,2446480.00,231.00,220.00,222.00
2015-03-17,20,4127.00,918559.00,226.00,216.00,224.00
2015-03-18,36,5697.00,1273157.00,229.00,220.00,229.00
2015-03-19,72,11670.00,2615913.00,230.00,221.00,226.00
2015-03-22,120,13488.00,2974979.00,228.00,218.00,222.00
2015-03-23,3,120.00,25680.00,214.00,214.00,214.00
2015-03-25,6,453.00,95130.00,210.00,210.00,210.00
2015-03-26,3,207.00,43390.00,210.00,206.00,206.00
