Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-07-02,20,6621.00,7424691.00,1137.00,1100.00,1137.00
2014-07-03,3,630.00,700340.00,1130.00,1108.00,1108.00
2014-07-06,5,2672.00,2921232.00,1105.00,1086.00,1100.00
2014-07-07,1,500.00,539500.00,1079.00,1079.00,1079.00
2014-07-08,7,878.00,961646.00,1106.00,1070.00,1106.00
2014-07-09,1,30.00,33840.00,1128.00,1128.00,1128.00
2014-07-13,2,120.00,137900.00,1150.00,1145.00,1150.00
2014-07-14,3,264.00,299320.00,1150.00,1130.00,1130.00
2014-07-16,12,6109.00,6956198.00,1173.00,1109.00,1109.00
2014-07-17,18,4303.00,4952115.00,1160.00,1131.00,1159.00
2014-07-20,6,3628.00,4254474.00,1260.00,1160.00,1260.00
2014-07-21,26,12960.00,17946937.00,1386.00,1285.00,1386.00
2014-07-22,30,10899.00,15512104.00,1450.00,1386.00,1386.00
2014-07-23,2,314.00,426840.00,1360.00,1359.00,1360.00
2014-07-24,3,334.00,448700.00,1350.00,1340.00,1340.00
2014-07-27,4,622.00,830315.00,1350.00,1325.00,1350.00
2014-07-30,2,286.00,383240.00,1340.00,1340.00,1340.00
2014-07-31,5,550.00,731880.00,1340.00,1322.00,1325.00
2014-08-04,9,1439.00,1824059.00,1315.00,1232.00,1240.00
2014-08-05,4,541.00,672024.00,1250.00,1230.00,1244.00
2014-08-06,13,3026.00,4068777.00,1368.00,1268.00,1368.00
2014-08-07,7,398.00,557200.00,1410.00,1395.00,1395.00
2014-08-12,3,382.00,529800.00,1400.00,1375.00,1375.00
2014-08-13,8,3090.00,4160970.00,1402.00,1330.00,1330.00
2014-08-14,7,909.00,1218796.00,1365.00,1330.00,1365.00
2014-08-18,2,149.00,200150.00,1350.00,1340.00,1340.00
2014-08-19,2,252.00,334800.00,1350.00,1323.00,1323.00
2014-08-21,1,20.00,26980.00,1349.00,1349.00,1349.00
2014-08-25,4,1820.00,2363120.00,1323.00,1249.00,1249.00
2014-08-26,2,1482.00,1813988.00,1225.00,1224.00,1224.00
2014-08-27,4,139.00,173466.00,1251.00,1245.00,1251.00
2014-08-28,16,4131.00,5021351.00,1285.00,1187.00,1235.00
2014-08-31,1,73.00,90447.00,1239.00,1239.00,1239.00
2014-09-01,2,197.00,244280.00,1240.00,1240.00,1240.00
2014-09-15,12,1516.00,1822199.00,1216.00,1195.00,1200.00
2014-09-16,12,2810.00,3284950.00,1193.00,1153.00,1190.00
2014-09-17,11,1445.00,1741838.00,1278.00,1190.00,1278.00
2014-09-18,1,50.00,62650.00,1253.00,1253.00,1253.00
2014-09-24,20,2845.00,3424619.00,1228.00,1190.00,1202.00
2014-09-28,5,481.00,571920.00,1213.00,1178.00,1213.00
2014-09-29,24,4023.00,5207589.00,1325.00,1237.00,1302.00
2014-09-30,17,2318.00,3011837.00,1310.00,1274.00,1299.00
2014-10-08,4,500.00,648900.00,1315.00,1274.00,1274.00
2014-10-09,3,640.00,811580.00,1270.00,1265.00,1270.00
2014-10-12,2,4747.00,6028690.00,1270.00,1270.00,1270.00
2014-10-13,7,986.00,1249890.00,1285.00,1260.00,1275.00
2014-10-14,6,1800.00,2277798.00,1270.00,1256.00,1256.00
2014-10-15,5,582.00,743394.00,1300.00,1260.00,1300.00
2014-10-16,3,164.00,214340.00,1320.00,1294.00,1294.00
2014-10-19,11,1173.00,1519120.00,1300.00,1282.00,1300.00
2014-10-20,1,20.00,26000.00,1300.00,1300.00,1300.00
2014-10-21,1,50.00,65000.00,1300.00,1300.00,1300.00
2014-10-22,9,2758.00,3614715.00,1320.00,1305.00,1310.00
2014-10-27,4,1449.00,1904290.00,1329.00,1310.00,1329.00
2014-10-28,6,1054.00,1374324.00,1305.00,1302.00,1305.00
2014-10-30,6,1594.00,2091775.00,1330.00,1307.00,1307.00
2014-11-02,4,449.00,586400.00,1310.00,1300.00,1300.00
2014-11-03,1,300.00,384300.00,1281.00,1281.00,1281.00
2014-11-05,5,1107.00,1439255.00,1301.00,1299.00,1300.00
2014-11-10,4,270.00,343850.00,1300.00,1270.00,1270.00
2014-11-11,1,20.00,25900.00,1295.00,1295.00,1295.00
2014-11-13,2,237.00,303360.00,1280.00,1280.00,1280.00
2014-11-16,3,810.00,1043500.00,1300.00,1287.00,1287.00
2014-11-17,7,533.00,683525.00,1290.00,1275.00,1275.00
2014-11-18,1,20.00,25000.00,1250.00,1250.00,1250.00
2014-11-19,9,1312.00,1652980.00,1275.00,1250.00,1266.00
2014-11-20,8,998.00,1258881.00,1291.00,1250.00,1250.00
2014-11-23,5,820.00,1057534.00,1300.00,1274.00,1275.00
2014-11-24,15,2885.00,3646704.00,1280.00,1260.00,1262.00
2014-12-01,10,1800.00,2228300.00,1256.00,1231.00,1250.00
2014-12-08,1,200.00,181800.00,909.00,909.00,909.00
2014-12-09,2,250.00,222750.00,891.00,891.00,891.00
2014-12-10,1,73.00,63875.00,875.00,875.00,875.00
2014-12-11,1,49.00,43708.00,892.00,892.00,892.00
2014-12-14,2,200.00,183600.00,927.00,909.00,927.00
2014-12-15,2,1094.00,1012540.00,927.00,910.00,910.00
2014-12-16,1,105.00,94605.00,901.00,901.00,901.00
2014-12-17,5,194.00,174600.00,900.00,900.00,900.00
2014-12-18,2,440.00,403260.00,918.00,915.00,918.00
2014-12-21,7,1551.00,1452681.00,950.00,925.00,950.00
2014-12-24,3,1043.00,961013.00,931.00,921.00,921.00
2014-12-28,5,663.00,642937.00,976.00,939.00,975.00
2014-12-29,12,2220.00,2219100.00,1025.00,990.00,1025.00
2014-12-31,10,757.00,788626.00,1049.00,1035.00,1045.00
2015-01-01,7,1401.00,1464935.00,1065.00,1035.00,1045.00
2015-01-04,9,1789.00,1917940.00,1100.00,1060.00,1062.00
2015-01-05,19,4720.00,5110810.00,1123.00,1060.00,1085.00
2015-01-06,14,2513.00,2758921.00,1137.00,1070.00,1129.00
2015-01-07,4,684.00,797089.00,1175.00,1145.00,1175.00
2015-01-08,5,649.00,771070.00,1202.00,1175.00,1175.00
2015-01-11,4,900.00,1060700.00,1198.00,1171.00,1172.00
2015-01-12,5,780.00,924780.00,1218.00,1172.00,1218.00
2015-01-13,2,600.00,709500.00,1194.00,1171.00,1171.00
2015-01-14,4,1337.00,1597770.00,1210.00,1170.00,1200.00
2015-01-18,3,320.00,382000.00,1200.00,1180.00,1200.00
2015-01-19,13,1596.00,1980315.00,1270.00,1222.00,1270.00
2015-01-20,1,200.00,254000.00,1270.00,1270.00,1270.00
2015-01-25,1,50.00,62250.00,1245.00,1245.00,1245.00
2015-01-28,2,221.00,275155.00,1255.00,1235.00,1235.00
2015-02-01,1,200.00,242200.00,1211.00,1211.00,1211.00
2015-02-02,3,356.00,427200.00,1200.00,1200.00,1200.00
2015-02-03,2,333.00,396940.00,1200.00,1180.00,1180.00
2015-02-04,53,12373.00,14855180.00,1220.00,1163.00,1217.00
2015-02-05,12,4076.00,4920993.00,1235.00,1187.00,1228.00
2015-02-08,13,2406.00,2994198.00,1255.00,1240.00,1255.00
2015-02-09,13,3427.00,4307455.00,1285.00,1245.00,1270.00
2015-02-10,12,5400.00,6771316.00,1295.00,1250.00,1280.00
2015-02-11,19,2784.00,3543341.00,1320.00,1255.00,1262.00
2015-02-12,5,1601.00,2022411.00,1275.00,1255.00,1275.00
2015-02-15,6,925.00,1167219.00,1275.00,1250.00,1270.00
2015-02-16,25,4418.00,5773614.00,1330.00,1290.00,1296.00
2015-02-18,19,2840.00,3674965.00,1321.00,1265.00,1270.00
2015-02-22,4,105.00,136140.00,1320.00,1294.00,1294.00
2015-02-23,5,598.00,754048.00,1289.00,1250.00,1267.00
2015-02-24,5,543.00,672514.00,1246.00,1228.00,1228.00
2015-02-25,6,1123.00,1372386.00,1235.00,1212.00,1232.00
2015-02-26,2,400.00,498800.00,1249.00,1245.00,1249.00
2015-03-02,3,1030.00,1285300.00,1260.00,1245.00,1250.00
2015-03-03,8,947.00,1209726.00,1289.00,1270.00,1285.00
2015-03-11,5,1500.00,1888800.00,1264.00,1240.00,1264.00
2015-03-12,2,478.00,599000.00,1255.00,1250.00,1250.00
2015-03-16,3,476.00,581608.00,1235.00,1215.00,1235.00
2015-03-17,2,300.00,370400.00,1235.00,1234.00,1235.00
2015-03-18,1,50.00,62950.00,1259.00,1259.00,1259.00
2015-03-23,1,37.00,45658.00,1234.00,1234.00,1234.00
2015-03-24,2,200.00,242100.00,1211.00,1210.00,1210.00
2015-03-25,3,374.00,444108.00,1192.00,1185.00,1192.00
2015-03-26,6,515.00,603585.00,1180.00,1165.00,1170.00
