Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2014-10-21,10,4303.00,1395669.00,328.00,322.00,322.00
2014-10-22,5,1500.00,491400.00,336.00,322.00,336.00
2014-10-26,8,2205.00,730070.00,335.00,329.00,335.00
2014-10-27,5,509.00,171786.00,344.00,332.00,339.00
2014-10-28,12,2137.00,718784.00,346.00,334.00,339.00
2014-10-30,19,4306.00,1414358.00,333.00,320.00,320.00
2014-11-19,2,40.00,10380.00,262.00,257.00,257.00
2014-11-20,2,60.00,14920.00,252.00,247.00,247.00
2014-12-17,2,74.00,17766.00,243.00,239.00,239.00
2014-12-18,2,30.00,6970.00,235.00,231.00,231.00
2014-12-21,6,16378.00,3659030.00,231.00,223.00,223.00
